h001,D,S,200000
h001,D,S,200000
h001,D,J,150000
h001,D,J,150000
h001,D,G,300000
h001,D,G,300000
h001,D,I,100000
h001,D,I,100000
h001,D,D,150000
h001,D,D,150000
h001,D,C,180000
h001,D,C,180000
h002,D,S,200000
h002,D,S,200000
h002,D,J,150000
h002,D,J,150000
h002,D,G,300000
h002,D,G,300000
h002,D,I,100000
h002,D,I,100000
h002,D,D,150000
h002,D,D,150000
h002,D,C,180000
h002,D,C,180000
h003,D,S,200000
h003,D,S,200000
h003,D,J,150000
h003,D,J,150000
h003,D,G,300000
h003,D,G,300000
h003,D,I,100000
h003,D,I,100000
h003,D,D,150000
h003,D,D,150000
h003,D,C,180000
h003,D,C,180000
h004,D,S,200000
h004,D,S,200000
h004,D,J,150000
h004,D,J,150000
h004,D,G,300000
h004,D,G,300000
h004,D,I,100000
h004,D,I,100000
h004,D,D,150000
h004,D,D,150000
h004,D,C,180000
h004,D,C,180000
h005,D,S,200000
h005,D,S,200000
h005,D,J,150000
h005,D,J,150000
h005,D,G,300000
h005,D,G,300000
h005,D,I,100000
h005,D,I,100000
h005,D,D,150000
h005,D,D,150000
h005,D,C,180000
h005,D,C,180000