h001,s001,15000
h001,s002,20000
h001,s003,35000
h001,s004,25000
h001,s005,5000
h001,s006,5000
h001,s007,5000
h001,s008,5000
h001,s009,5000
h001,s010,10000
h001,s011,10000
h001,s012,10000
h001,s013,7000
h001,s014,7000
h001,s015,7000
h002,s001,10000
h002,s002,10000
h002,s003,20000
h002,s004,15000
h002,s005,5000
h002,s006,5000
h002,s007,5000
h002,s008,5000
h002,s009,5000
h002,s010,10000
h002,s011,15000
h002,s012,15000
h002,s013,5000
h002,s014,5000
h002,s015,5000
h003,s001,5000
h003,s002,20000
h003,s003,35000
h003,s004,30000
h003,s005,5000
h003,s006,5000
h003,s007,5000
h003,s008,5000
h003,s009,5000
h003,s010,10000
h003,s011,20000
h003,s012,25000
h003,s013,7000
h003,s014,7000
h003,s015,7000
h004,s001,5000
h004,s002,20000
h004,s003,35000
h004,s004,30000
h004,s005,5000
h004,s006,5000
h004,s007,5000
h004,s008,5000
h004,s009,5000
h004,s010,10000
h004,s011,20000
h004,s012,25000
h004,s013,7000
h004,s014,7000
h004,s015,7000
h005,s001,15000
h005,s002,20000
h005,s003,35000
h005,s004,25000
h005,s005,5000
h005,s006,5000
h005,s007,5000
h005,s008,5000
h005,s009,5000
h005,s010,10000
h005,s011,10000
h005,s012,10000
h005,s013,7000
h005,s014,7000
h005,s015,7000